연도,분기,행정동_코드,행정동_코드_명,유사_업종_점포_수,개업_점포_수,폐업_점포_수,프랜차이즈_점포_수,개업률,폐업률,업종_밀도,총_등록인구_수,총_유동인구_수,IS_WORKER_MISSING,총_직장_인구_수,집객시설_수,관공서_수,은행_수,종합병원_수,일반_병원_수,약국_수,유치원_수,초등학교_수,중학교_수,고등학교_수,대학교_수,백화점_수,슈퍼마켓_수,극장_수,숙박_시설_수,공항_수,철도_역_수,버스_터미널_수,지하철_역_수,버스_정거장_수,총_집객시설_수,IS_RENT_MISSING,전체_임대시세,지출총금액,추정매출액,영역_면적,등록1인당지출,유동1인당매출,_면적_km2,유동인구밀도,등록인구밀도,직장인구밀도,유사_업종_점포_수_diff_Y1,유사_업종_점포_수_diff_Y2,유사_업종_점포_수_diff_Y3,유사_업종_점포_수_diff_Y4,개업률_diff_Y1,개업률_diff_Y2,개업률_diff_Y3,개업률_diff_Y4,유동1인당매출_diff_Y1,유동1인당매출_diff_Y2,유동1인당매출_diff_Y3,유동1인당매출_diff_Y4,등록1인당지출_diff_Y1,등록1인당지출_diff_Y2,등록1인당지출_diff_Y3,등록1인당지출_diff_Y4,유동인구밀도_diff_Y1,유동인구밀도_diff_Y2,유동인구밀도_diff_Y3,유동인구밀도_diff_Y4,등록인구밀도_diff_Y1,등록인구밀도_diff_Y2,등록인구밀도_diff_Y3,등록인구밀도_diff_Y4,직장인구밀도_diff_Y1,직장인구밀도_diff_Y2,직장인구밀도_diff_Y3,직장인구밀도_diff_Y4,cluster1,cluster2,neighbor_avg_추정매출액,neighbor_avg_총_유동인구_수,neighbor_avg_개업률,neighbor_avg_폐업률,neighbor_avg_IS_RENT_MISSING,neighbor_same_cluster_cluster1_추정매출액,neighbor_diff_cluster_cluster1_추정매출액,neighbor_same_cluster_cluster1_총_유동인구_수,neighbor_diff_cluster_cluster1_총_유동인구_수,neighbor_same_cluster_cluster1_개업률,neighbor_diff_cluster_cluster1_개업률,neighbor_same_cluster_cluster1_폐업률,neighbor_diff_cluster_cluster1_폐업률,neighbor_same_cluster_cluster1_IS_RENT_MISSING,neighbor_diff_cluster_cluster1_IS_RENT_MISSING,neighbor_same_cluster_cluster2_추정매출액,neighbor_diff_cluster_cluster2_추정매출액,neighbor_same_cluster_cluster2_총_유동인구_수,neighbor_diff_cluster_cluster2_총_유동인구_수,neighbor_same_cluster_cluster2_개업률,neighbor_diff_cluster_cluster2_개업률,neighbor_same_cluster_cluster2_폐업률,neighbor_diff_cluster_cluster2_폐업률,neighbor_same_cluster_cluster2_IS_RENT_MISSING,neighbor_diff_cluster_cluster2_IS_RENT_MISSING,vitality_Y1,vitality_Y2,vitality_Y3,vitality_Y4
2025,2,11260520,면목2동,7.037905963447182,3.295836866004329,3.4011973816621555,4.290459441148391,2.28,2.55,0.1397619423751587,23678,15.477992052138957,0,6.6039438246004725,4.727387818712341,1.3862943611198906,0.0,0.0,0.6931471805599453,2.4849066497880004,1.0986122886681098,2.0,0.0,0.0,0.0,0.0,2.19722457733622,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,3.258096538021482,5.111987788356544,0,11.203175000314484,21.956708216523573,23.89476284171843,13.545174503041052,11.884413487357158,8.416992082286848,0.5670861012483939,15.748329372539668,31027.804204308093,6.873960165506744,-0.0061647046840533,,,,-0.3299999999999998,,,,-0.0481236596086205,,,,0.0083250514837036,,,,0.0148795184078505,,,,-213.5962532858429,,,,0.0,,,,2,2,24.01773096828413,15.492720692265882,2.161535861136356,2.826930476407325,0.0,24.555593319384357,23.08401141453447,15.820454281395586,14.923780962677062,2.4246366683464644,1.7047975008534926,3.1399465996019047,2.283540008069384,0.0,0.0,23.765229809146653,24.532889799154404,15.397015320434294,15.687981053165537,1.8442015231147533,2.808968875418826,2.645757158326738,3.196564560647166,0.0,0.0,-0.15781098177162756,,,
2025,2,11260540,면목4동,6.373319789577012,2.5649493574615367,3.4011973816621555,3.80666248977032,2.05,4.96,0.0676586484738148,18034,15.362117716861915,0,6.645090969505644,4.127134385045092,1.0986122886681098,0.0,0.0,0.0,1.791759469228055,0.6931471805599453,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.772588722239781,4.477336814478207,0,11.113074567646532,20.79580322015649,23.180506190217017,13.645276057499824,10.995805847204634,7.81879087469315,0.6116474953432486,15.532353369572968,21380.82625737137,6.81512307956687,-0.0189497487796614,,,,-0.6599999999999999,,,,0.0398708138440913,,,,0.0944299970641662,,,,0.0066201259195057,,,,-109.07375045348454,,,,0.0,,,,1,2,24.125256616832957,15.395203293707064,2.222381226893506,2.74647590270518,0.0,23.4287569908705,24.389063821817064,15.133648476303138,15.494270174373527,2.050018285284116,2.2876656637745456,2.6262712193229105,2.79200480231551,0.0,0.0,24.125256616832957,,15.395203293707064,,2.222381226893506,,2.74647590270518,,0.0,,-0.7824449719544972,,,
2025,2,11260550,면목5동,6.182084906716632,2.19722457733622,2.302585092994046,3.737669618283368,1.66,1.86,0.0676586484738148,14278,14.675248292696802,0,6.870053411798126,3.7612001156935615,1.0986122886681098,0.6931471805599453,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341005,0.0,0.0,0.0,0.0,0.0,0.0,2.6390573296152584,4.189654742026425,0,11.355382370739967,21.643849342070848,22.812633624907207,13.465863716099284,12.07737985832965,8.137678113225732,0.5335275733740706,15.024896428236625,20254.320959633216,7.219395224449542,0.0041237171838615,,,,-0.01,,,,-0.0007009542569296,,,,0.0203148204624152,,,,-0.0155752149184298,,,,-51.06846578980549,,,,0.0,,,,1,2,24.283355860951467,15.629311347588668,2.26751552688525,3.2460873044563483,0.0,23.323693393932,24.627374637934714,15.325373312472278,15.73826673004119,1.915684346090861,2.3936395930867502,3.971820546239907,2.9859272264761354,0.0,0.0,24.18944122346704,25.018846694076405,15.609061662825455,15.78789639797002,2.158662001255962,3.12,3.2902791043702684,2.9,0.0,0.0,-0.634577768205414,,,
2025,2,11260565,면목본동,7.424761761823209,3.555348061489413,3.9889840465642745,4.736198448394496,2.03,3.16,0.1823215567939546,32962,16.076969026709808,0,6.699500340161678,5.1298987149230735,1.6094379124341005,1.0986122886681098,0.0,0.0,2.9444389791664403,0.6931471805599453,2.0,0.0,0.0,0.0,0.0,2.6390573296152584,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,3.4339872044851463,5.484796933490655,0,11.297514440464235,22.30452606116776,24.77811896279568,13.65183802214205,11.901422179945405,8.701316420765652,0.6146552281769619,16.2406427246293,38823.63056657154,6.862988099332569,-0.0035842332278157,,,,0.6600000000000001,,,,-0.002735728684593,,,,0.0212752810933221,,,,0.0226884819724979,,,,-261.4782472477091,,,,0.0,,,,2,2,23.993296096128702,15.414206948423796,2.338036697424637,2.6917575980207213,0.0,24.301395131714745,23.121330566970467,15.586573980429764,14.92638292785638,2.612784444608012,1.5604602136096473,2.779646622273624,2.44301874885778,0.0,0.0,23.753315473908263,25.01884669407641,15.326762967796435,15.78789639797002,2.155055925650809,3.12,2.643028514053853,2.9,0.0,0.0,0.32120532946377034,,,
2025,2,11260570,면목7동,6.906754778648554,3.1780538303479458,3.4011973816621555,4.23410650459726,2.3,2.91,0.0769610411361283,21232,15.622066517216334,0,6.234410725718371,4.691347882229144,1.0986122886681098,1.0986122886681098,0.0,0.6931471805599453,2.4849066497880004,0.0,1.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,2.9444389791664403,4.976733742420574,0,11.267434049992112,22.20642326265705,24.503503165832072,14.027500134336314,12.243163323813524,8.881575747544796,0.8047484819408647,15.41007778859538,17176.131390286166,6.02288485900787,-0.012084739215072,,,,-0.1699999999999999,,,,-0.0428593277778297,,,,0.0289928356917368,,,,-0.005210416721205,,,,-142.37938605361705,,,,0.0,,,,2,2,23.799434515141428,15.465555287493595,2.1828078641527515,3.346073897786354,0.0,24.30635526865082,23.323892138663677,15.690205193240898,15.25481120310764,2.314373113999177,2.0593864987012,2.8944414947566504,3.769750270758371,0.0,0.0,23.799434515141428,,15.465555287493595,,2.1828078641527515,,3.346073897786354,,0.0,,-0.24769673487568636,,,
2025,2,11260575,면목38동,7.268223021159565,3.688879454113936,3.8501476017100575,4.836281906951478,2.72,3.21,0.0861776962410523,24230,15.624161886362549,0,7.47477218239787,5.017279836814924,1.6094379124341005,0.6931471805599453,0.6931471805599453,0.0,2.8903717578961645,0.6931471805599453,2.0,2.0,0.6931471805599453,2.19722457733622,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,3.555348061489413,5.41164605185504,0,11.423372679517916,22.24233649339536,24.433940662576155,14.29429923542461,12.146994983668064,8.809928195174143,0.96092637319043,15.145373929074214,15011.303393744072,6.996332400174573,-0.0084034107963795,,,,-0.54,,,,-0.0140290040609425,,,,-0.0217372043041592,,,,0.0117155185657136,,,,-58.85570872495737,,,,0.0,,,,2,2,24.247179630667777,15.636844747131091,1.9217455271527184,3.0558715839501627,0.0,24.644711462986447,23.46389439393341,15.85597880284256,15.205069335075722,2.1611651600044923,1.45,3.038550777773618,3.09,0.0,0.0,24.247179630667777,,15.636844747131091,,1.9217455271527184,,3.0558715839501627,,0.0,,-0.1716050694616915,,,
2025,2,11260580,상봉1동,6.840546529288687,3.1354942159291497,2.995732273553991,4.653960350157523,2.36,2.03,0.1043600153242427,22886,15.274227203407,0,7.385230923066573,4.3694478524670215,1.3862943611198906,0.6931471805599453,0.0,0.6931471805599453,2.19722457733622,1.0986122886681098,1.0,2.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341005,2.5649493574615367,4.736198448394496,0,11.48738199049953,22.30541086421476,23.13103892968827,13.657944050835846,12.267134918965894,7.857198989835805,0.61746358314504,15.431794847295611,26791.72437044833,7.542708161901297,-0.0064377904748491,,,,0.1200000000000001,,,,0.7163446945039276,,,,0.0821426353112357,,,,0.1025676734745335,,,,-65.55695904680397,,,,0.0,,,,2,2,24.3694574466968,15.467414395067024,2.248098053752767,2.9367244148097904,0.0,24.386442498854613,24.281979242593152,15.691711631989158,14.312215147572877,2.362285081473021,1.66,2.938030049023997,2.93,0.0,0.0,24.165434436672697,24.61159095503225,15.6461366775661,15.255307666153884,1.899553893917613,2.661748554354409,2.877480018897735,3.00703537350855,0.0,0.0,-0.013076219610974263,,,
2025,2,11260590,상봉2동,7.509883061154913,4.060443010546419,3.9889840465642745,5.170483995038151,3.12,2.9,0.2390169004704999,21526,15.78789639797002,0,8.435549202375727,4.852030263919617,1.6094379124341005,1.3862943611198906,0.0,0.6931471805599453,2.3978952727983707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,0.6931471805599453,0.6931471805599453,2.9444389791664403,5.135798437050262,0,11.676743550199625,22.97798858531832,25.01884669407641,13.426085123762348,13.00097405752051,9.231048390506771,0.5172718024409522,16.177323263430136,31775.273269416703,8.824906111346188,-0.0065934304798318,,,,0.1899999999999999,,,,-0.0387722840926816,,,,-0.0083163253888169,,,,-0.0304999215569914,,,,-16.23748053347299,,,,0.0,,,,2,1,23.88375364080285,15.513381550148498,2.0487380295936264,2.603788580956985,0.0,24.01973717009296,22.812633624907207,15.619786356960365,14.675248292696802,2.0980900802032143,1.66,2.698215904490511,1.86,0.0,0.0,,23.88375364080285,,15.513381550148498,,2.0487380295936264,,2.603788580956985,,0.0,0.74964432426292,,,
2025,2,11260600,중화1동,6.496774990185863,2.5649493574615367,2.9444389791664403,3.970291913552122,1.81,2.72,0.0953101798043248,18410,15.397173080930472,0,6.9985096422506015,4.382026634673881,1.0986122886681098,0.6931471805599453,0.0,0.6931471805599453,2.079441541679836,0.6931471805599453,2.0,2.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70805020110221,4.709530201312334,0,11.004513592428172,21.27914952697444,23.84451818160092,13.371555109915366,11.458510811453028,8.44755975227397,0.4956061935580936,15.841130014120775,28698.676369032863,7.442139191900512,-0.0045351551653913,,,,-1.05,,,,0.1582476798714314,,,,0.0226697114287421,,,,-0.0384883552334383,,,,-210.4465676164837,,,,0.0,,,,2,2,23.97318671197321,15.387105871451752,2.4606124499406143,2.9730777253256133,0.0,24.083261249410125,23.56916553132462,15.590193134957335,14.641687740367328,2.6280060697305863,1.8462054356087387,2.859254434453866,3.3908584531316284,0.0,0.0,23.742947564208983,24.229259421273927,15.499374903275555,15.26223989870619,2.335231667716821,2.600061353005393,2.7592738656082525,3.2108710552107724,0.0,0.0,-0.5709100892969291,,,
2025,2,11260610,중화2동,7.173958319756794,3.295836866004329,3.688879454113936,4.634728988229636,1.99,2.99,0.1222176327242492,24108,15.83786706546475,0,5.891644211825772,4.820281565605037,1.0986122886681098,1.3862943611198906,0.0,0.0,2.70805020110221,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,3.49650756146648,5.19295685089021,0,11.380924329476231,22.127704097738054,24.36236370407244,13.83232440959132,12.037411001504893,8.524695295822642,0.7015889483612713,15.82105419940878,23706.063690133786,5.874878179445677,-0.0053784224927593,,,,0.1700000000000001,,,,-0.0279001366315476,,,,-0.0487946248927499,,,,0.0307320751585997,,,,1443.5250330643903,,,,0.0,,,,2,2,23.785087963271085,15.483670271995944,2.520964342161656,3.2289098490302077,0.0,23.99887844046684,22.750737774935214,15.57951139412737,15.01997664060845,2.616241345822782,2.06,3.086068000276043,3.92,0.0,0.0,23.76162481246961,23.807584810855925,15.406178952014578,15.55797019997741,2.2451362952763456,2.785432724217507,2.7896255416832,3.650102731111901,0.0,0.0,-0.14201479942406525,,,
2025,2,11260620,묵1동,7.05617528410041,3.688879454113936,3.6635616461296463,4.74493212836325,3.36,3.28,0.0861776962410523,33458,15.756755843442424,0,7.061334366910438,4.976733742420574,1.6094379124341005,1.0986122886681098,0.0,1.0986122886681098,2.4849066497880004,1.0986122886681098,1.0,2.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.555348061489413,5.3230099791384085,0,11.477008089783428,22.32540800020761,24.446074132310333,14.029360658632266,11.907368540690957,8.689486792941324,0.8057774077161198,15.542906584465726,27016.333504516984,6.84768954337288,-0.0034542348680872,,,,-1.02,,,,0.0046616667113958,,,,0.0522217284127073,,,,0.0005878495328754,,,,-107.39351892225386,,,,0.0,,,,2,0,24.074365308918345,15.235534331671085,2.210012364331719,3.0160821617386837,0.0,24.00457699543811,24.281979242593152,15.545903137471432,14.312215147572878,2.394896079121841,1.66,3.045018220037572,2.93,0.0,0.0,24.281979242593152,24.00457699543811,14.312215147572878,15.545903137471432,1.66,2.394896079121841,2.93,3.045018220037572,0.0,0.0,-0.06037237774317363,,,
2025,2,11260630,묵2동,6.876264611890766,3.332204510175204,3.6635616461296463,4.219507705176107,2.79,3.93,0.131028262406404,18156,15.469080755854872,0,7.135687347028144,4.532599493153256,1.3862943611198906,1.6094379124341005,0.0,0.0,2.079441541679836,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,2.995732273553991,4.867534450455582,0,11.417471274796908,22.07221885804448,24.10112516408005,13.413845719674784,12.26546720589415,8.632222883383747,0.5123468660899257,15.870747025152957,27130.740402029875,7.537090272329042,0.0,,,,-0.52,,,,0.0008816490011938,,,,0.0245642796432576,,,,-0.0424193561057357,,,,-125.522262269802,,,,0.0,,,,2,2,24.12115504078167,15.537649616096058,2.288440779825902,3.065643075709389,0.0,24.38255672551608,23.3940547214962,15.830660671837151,14.722626436731396,2.4309845757116992,1.891948922453112,2.908021809119884,3.504073583071452,0.0,0.0,24.356079781216973,23.867516660108976,15.861467565940709,15.188036968747124,2.043728689753157,2.552646151052749,2.7529643793932568,3.403229138622638,0.0,0.0,-0.009720773363040494,,,
2025,2,11260655,망우본동,7.6577552711348655,3.970291913552122,4.219507705176107,5.3981627015177525,2.46,3.17,0.0676586484738148,38732,16.26103792202703,0,7.263329617476836,5.476463551931511,2.302585092994046,1.6094379124341005,0.6931471805599453,1.6094379124341005,3.258096538021482,0.6931471805599453,2.0,3.0,1.6094379124341005,0.0,0.0,2.302585092994046,0.0,1.0986122886681098,0.0,0.0,0.0,1.0986122886681098,4.007333185232471,5.883322388488279,0,11.328028594901893,22.66116455156064,24.95059917304794,14.896674845028071,12.096748718318969,8.68972965737193,1.3732367301060229,15.179874143026533,13137.913150429647,6.183529916601013,0.0070605141508695,,,,-0.1600000000000001,,,,0.0423237646588194,,,,0.0267508948235803,,,,-0.0332500052682203,,,,-43.756862449794426,,,,0.0,,,,1,2,23.46389439393341,15.20506933507572,1.45,3.09,0.0,23.46389439393341,,15.20506933507572,,1.45,,3.09,,0.0,,23.46389439393341,,15.20506933507572,,1.45,,3.09,,0.0,,-0.12425045843473792,,,
2025,2,11260660,망우3동,6.313548046277095,2.19722457733622,2.8903717578961645,3.688879454113936,1.45,3.09,0.0582689081239757,15856,15.20506933507572,0,5.41164605185504,4.007333185232471,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,1.3862943611198906,0.0,2.0,0.0,0.6931471805599453,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,2.4849066497880004,4.356708826689592,0,11.039154749155248,21.34063341873228,23.46389439393341,13.777353758653897,11.66933871371676,8.259084237467691,0.674250252993914,15.24322716395151,16472.722248252318,5.44963673769804,-0.0109290705321898,,,,1.49,,,,0.1380449256889608,,,,0.0559331676279661,,,,-0.0216465878168889,,,,-68.56708302122934,,,,0.0,,,,1,2,24.69182915103264,15.950423683229582,2.4387353918459045,3.1831886226757264,0.0,24.95059917304794,24.57886828220589,16.26103792202703,15.814831260230742,2.46,2.429452753178413,3.1700000000000004,3.188945851679595,0.0,0.0,24.69182915103264,,15.950423683229582,,2.4387353918459045,,3.1831886226757264,,0.0,,-0.4097063334434683,,,
2025,2,11260680,신내1동,7.232733136177615,3.1354942159291497,3.4339872044851463,5.10594547390058,1.59,2.17,0.048790164169432,37161,15.413164309105536,0,7.896924656268864,5.081404364984463,1.3862943611198906,1.0986122886681098,0.6931471805599453,0.0,2.6390573296152584,1.0986122886681098,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,3.9889840465642745,5.472270673671475,0,11.318612295323897,22.446573895392635,24.330082591298734,14.773691513598614,11.923565424270612,8.917052576388713,1.2828622626476145,14.454984062260747,14254.594163522186,6.9393415066991695,0.0036062065767294,,,,0.9999999999999998,,,,-0.0317833495992356,,,,0.0286024978122831,,,,0.0058399274057538,,,,-72.49854139839408,,,,0.0,,,,1,2,24.330082591298734,15.413164309105536,1.59,2.17,0.0,,,,,,,,,,,,,,,,,,,,,-0.18641079785125955,,,
2025,2,11260690,신내2동,6.665683717782408,2.6390573296152584,3.1780538303479458,4.553876891600541,1.66,2.93,0.0861776962410523,19251,14.312215147572877,0,7.212294468500341,4.653960350157523,1.9459101490553128,1.3862943611198906,0.0,0.0,2.5649493574615367,1.3862943611198906,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.091042453358316,5.0369526024136295,0,11.664538642345256,22.09294950139013,24.281979242593152,13.722607678286511,12.227636108066124,9.969811496002457,0.6477736978810679,14.405119070617978,21125.207263182267,7.305133016402271,-0.0128206884290609,,,,-0.1099999999999998,,,,-0.053780781241981,,,,0.0158809148413112,,,,0.0620748519333673,,,,-111.9303485971941,,,,0.0,,,,1,0,23.897323215393072,15.493788303498484,2.634515790561088,2.941015479815265,0.0,,23.897323215393072,,15.493788303498484,,2.634515790561088,,2.941015479815265,,0.0,24.446074132310333,23.63663996876013,15.756755843442424,15.368865993652037,3.36,2.2898756755888883,3.28,2.779981424917478,0.0,0.0,-0.2614038887231221,,,
2025,2,11290525,성북동,6.944087208229528,2.772588722239781,3.295836866004329,4.02535169073515,1.45,2.51,0.0392207131532812,16290,15.278648360713149,0,9.928814110482136,5.117993812416755,1.9459101490553128,1.6094379124341005,0.0,0.0,1.9459101490553128,1.0986122886681098,1.0,3.0,1.0986122886681098,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02535169073515,5.525452939131784,0,11.609870671026709,22.10356325252964,24.15074201751564,14.873270643322517,12.405260647669593,8.872234127059905,1.3558124729656065,14.220889057803578,5656.422835142185,8.871146013065637,0.0115054001667695,,,,0.9400000000000002,,,,0.0304371486823527,,,,-0.0758334161642082,,,,-0.0485555706835416,,,,-18.75057293417376,,,,0.0,,,,1,2,24.269869612102827,15.241905876578764,2.396535090742559,2.2243828450980137,0.0,,24.269869612102827,,15.241905876578764,,2.396535090742559,,2.2243828450980137,,0.0,23.41305125894551,24.625168734776643,15.526881037347822,15.1237344762674,2.53,2.3411908453816013,2.25,2.2137601120198345,0.0,0.0,-0.2618949563511368,,,
2025,2,11290555,삼선동,7.347943823148687,3.784189633918261,4.127134385045092,4.736198448394496,2.77,3.93,0.1570037488096647,22483,16.130971599007037,0,8.514589805546123,5.099866427824199,2.079441541679836,1.791759469228055,0.0,0.0,2.70805020110221,0.0,1.0,1.0,1.0986122886681098,2.70805020110221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,3.8501476017100575,5.545177444479562,0,11.597514744381648,22.74558833179082,24.88506536272551,13.738875703623448,12.725076560167077,8.75425166390457,0.6555631672823952,16.207607525713303,24273.74714837723,8.591210946363928,-0.0084061277410123,,,,0.02,,,,-0.0807072344911112,,,,-0.0486772295557358,,,,0.007344337167602,,,,-106.88524519367274,,,,0.0,,,,2,2,23.19125960761153,15.209257607635136,1.866967489378953,2.6132614173420428,0.0,23.713550078225683,19.92013492344347,15.442594834405275,13.74785785947276,2.1650604765917154,0.0,2.479661927774254,3.4500000000000006,0.0,0.0,23.009362861325837,23.29146737253688,15.21688661062277,15.20505475434825,1.99070080150056,1.7988022312987293,2.280420794356061,2.796624867139001,0.0,0.0,0.3677833725024766,,,
2025,2,11290575,동선동,7.582738488914411,4.174387269895637,4.23410650459726,5.501258210544727,3.26,3.46,0.2390169004704999,15969,15.879213139457216,0,7.621195162809845,4.990432586778736,0.6931471805599453,1.6094379124341005,0.0,0.6931471805599453,2.6390573296152584,0.6931471805599453,2.0,2.0,0.6931471805599453,2.5649493574615367,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,2.995732273553991,5.3230099791384085,0,11.696354741349577,23.14876239279386,24.83558130400258,13.493869001124262,13.470359183069233,8.956497196784463,0.545202122636395,16.20085604076267,22027.51335596456,7.942703331018565,-0.0071538373566184,,,,-0.5399999999999996,,,,0.0941272587896087,,,,-0.0095709007143955,,,,-0.0507240801307418,,,,-89.66049020838545,,,,0.0,,,,2,1,23.56881878783326,15.42597394460052,1.9587239749232623,2.570808094534433,0.0,23.70242934323016,22.82047315463972,15.566458950533844,14.63912487861866,2.11382702841577,1.09,2.3995527847726086,3.53,0.0,0.0,24.500837480788327,23.43203389467072,15.915103685654955,15.354188303520058,2.06,1.943860506652979,1.4,2.742638189075738,0.0,0.0,0.5099799211387129,,,
2025,2,11290580,돈암1동,5.910796644040527,1.6094379124341005,2.6390573296152584,3.091042453358316,1.09,3.53,0.0769610411361283,14015,14.63912487861866,0,5.43372200355424,3.7612001156935615,0.6931471805599453,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,2.0,2.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.772588722239781,4.219507705176107,0,11.78529337189341,20.66029408884537,22.82047315463972,13.099911203156584,11.112425549999568,8.181628499879881,0.3980362490049078,15.354726054547292,28666.511215018265,6.147089022942662,-0.0054347959859564,,,,-0.8200000000000001,,,,0.1826469629900042,,,,0.1203157687811842,,,,-0.0271288238599805,,,,-108.40707059550186,,,,0.0,,,,1,0,23.73390345118048,15.629421189424118,2.1263683833315445,2.3892409334153912,0.0,,23.73390345118048,,15.629421189424118,,2.1263683833315445,,2.3892409334153912,,0.0,22.96836869670606,23.9404896869236,15.257116146776957,15.729890954982269,1.9249816184194428,2.1807143597206102,3.083793558637499,2.201809844844305,0.0,0.0,-1.042954149209197,,,
2025,2,11290590,돈암2동,6.1675164908883415,2.19722457733622,2.70805020110221,3.7612001156935615,1.68,2.94,0.0861776962410523,23119,14.80941915225726,0,6.315358001522335,4.48863636973214,1.6094379124341005,1.0986122886681098,0.0,0.0,1.6094379124341005,1.9459101490553128,1.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,3.6635616461296463,4.976733742420574,0,11.595104350927873,20.62526042937667,22.671447057166223,13.158378959608662,10.576875858227403,7.862413292771058,0.4176143397380503,15.466552501587934,44602.428931096685,6.9716201459696405,0.0020942416031148,,,,-0.4199999999999999,,,,-0.0057626213804748,,,,0.0054810151091757,,,,0.0375641110730242,,,,-138.90630576750846,,,,0.0,,,,2,0,23.769520746821023,15.53696034961578,2.383647077011382,2.8531973595989424,0.0,23.91928757238297,22.82047315463972,15.67864551849029,14.63912487861866,2.5877942849255624,1.09,2.7463928285934545,3.53,0.0,0.0,23.004187096783387,24.021502035701623,15.093767719493382,15.682878734564795,1.562213083398201,2.654099051037112,3.386087441250072,2.6777466531004865,0.0,0.0,-0.685998010461324,,,
2025,2,11290600,안암동,7.104144092987527,3.258096538021482,2.8903717578961645,5.389071729816501,2.06,1.4,0.0861776962410523,17849,15.915103685654955,0,7.558516743045645,5.123963979403259,1.6094379124341005,1.9459101490553128,0.6931471805599453,0.6931471805599453,2.3978952727983707,0.0,1.0,1.0,0.6931471805599453,4.276666119016055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,3.58351893845611,5.703782474656201,0,11.61401888953028,22.71716923421457,24.500837480788327,14.137283864100969,12.927468901217347,8.585920651267152,0.8669202193351806,15.593331150880845,12938.080026327025,7.236942144780021,-0.0065952423727342,,,,0.92,,,,0.0156808215407995,,,,-0.1293084674051936,,,,-0.0903543811971303,,,,105.10513775659274,,,,0.0,,,,2,1,24.51289494041082,15.755237839420571,2.080187890989612,2.710745576990429,0.0,24.17364822065888,25.48659914516145,15.804516100651954,15.61379962537127,2.245674195193965,1.6052099447024917,2.6088477139645723,3.00321230373116,0.0,0.0,24.83558130400258,24.457686829275847,15.879213139457216,15.734027020140104,3.26,1.878334929781005,3.46,2.582556331577458,0.0,0.0,0.07457129463122332,,,
2025,2,11290610,보문동,6.651571873589727,2.833213344056216,2.995732273553991,4.04305126783455,2.07,2.46,0.131028262406404,16481,15.514975080334136,0,8.467582690862903,4.356708826689592,1.6094379124341005,1.6094379124341005,0.0,0.0,1.9459101490553128,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1.0986122886681098,2.3978952727983707,4.672828834461906,0,11.36558487707152,21.873593214684185,23.439584166739976,13.223125938652204,12.163634949902326,7.924970934873927,0.440192407649106,16.10736142624103,29802.56995403305,9.059875168283265,0.00386847677792,,,,-0.7799999999999998,,,,0.0949541709540673,,,,0.0497830935940655,,,,-0.0825853718350622,,,,-166.36347526066675,,,,0.0,,,,2,2,23.5082193525269,15.275975391937754,1.8589327044098325,2.6373101400060657,0.0,24.01179715091856,21.70979932149461,15.592890737651906,14.144180249867992,2.165464246619845,0.7642210880232998,2.5167430976945493,3.0678894559883503,0.0,0.0,23.913577623916204,22.886435304429437,15.42928982610825,15.040804491924826,2.073483279185725,1.5298309336514095,2.5727232712195023,2.7363807340028514,0.0,0.0,-0.28048780523637745,,,
