연도,분기,구이름,행정동_코드,행정동_코드_명,소비점수,생산점수,인구점수,지역경제활력점수,지역경제활력점수_T
2024,2,성북구,11290660,길음1동,-0.34306654058182096,0.9218304017154128,0.47786708312098997,0.35221031475152725,53.522103147515274
2024,2,성북구,11290685,길음2동,-0.2801940425177475,-0.3098216123856816,-0.18036940523012376,-0.25679502004451765,47.432049799554825
2024,2,성북구,11290705,종암동,-0.17095076466093534,-0.22133424278956956,1.1994956181048313,0.2690702035514421,52.69070203551442
2024,2,성북구,11290715,월곡1동,-0.308970287590181,-0.7149161182186491,0.26447372760005156,-0.2531375594029262,47.468624405970736
2024,2,성북구,11290725,월곡2동,-0.24609219244903052,0.4539196812771659,-0.11239208292700875,0.03181180196704222,50.31811801967042
2024,2,성북구,11290760,장위1동,-0.35507247690558036,-0.2022868981965715,0.13319608372575475,-0.14138776379213236,48.586122362078676
2024,2,성북구,11290770,장위2동,-0.3429713767657151,-0.9016152315593938,-0.6054962297835192,-0.6166942793695428,43.833057206304574
2024,2,성북구,11290780,장위3동,-0.37876028513573295,-0.7056945419143662,-0.6986339715443757,-0.5943629328648249,44.05637067135175
2024,2,성북구,11290810,석관동,-0.17493946746902567,-0.027777747159415927,0.9256551774789283,0.24097932095016225,52.40979320950162
2024,2,강북구,11305534,삼양동,-0.3110322805824035,-0.5231785925986037,0.48698085393766305,-0.11574333974778138,48.84256660252218
2024,2,강북구,11305535,미아동,-0.14593511528671316,0.21113128109100998,0.1586950011122998,0.07463038897219888,50.746303889721986
2024,2,강북구,11305545,송중동,0.04898518184052571,0.2553724891293659,0.8620463976054741,0.3888013561917885,53.88801356191789
2024,2,강북구,11305555,송천동,-0.1704783647542858,-0.07032381722557142,0.7949194849036193,0.18470576764125402,51.84705767641254
2024,2,강북구,11305575,삼각산동,-0.3459770395581422,-0.6413184354893158,-0.08008457384747512,-0.35579334963164433,46.442066503683556
2024,2,강북구,11305595,번1동,-0.05147451136339176,0.10274187087542382,-0.06335792061006536,-0.004030187032677768,49.95969812967322
2024,2,강북구,11305603,번2동,-0.39489082044919144,-0.5760484371748219,-0.6924265921363227,-0.5544552832534454,44.45544716746554
2024,2,강북구,11305608,번3동,-0.34351236019830567,-0.06328374256549323,-0.5904095335930039,-0.3324018787856009,46.67598121214399
2024,2,강북구,11305615,수유1동,-0.10212555710091875,0.5673062486055205,-0.15873372977541125,0.1021489872430635,51.021489872430635
2024,2,강북구,11305625,수유2동,-0.2769991512943472,0.42638791077836097,-0.17572083629831411,-0.00877735893810012,49.912226410619
2024,2,강북구,11305635,수유3동,0.11292741690109992,1.7107237259995263,0.41886082760773796,0.7475039901694548,57.47503990169455
2024,2,강북구,11305645,우이동,-0.22759610978737527,-0.27724663798468646,-0.3513483644829218,-0.28539703741832784,47.14602962581672
2024,2,강북구,11305660,인수동,-0.2981852168678555,-0.17608672493838493,0.4701257675951265,-0.0013820580703713208,49.986179419296285
2024,2,도봉구,11320511,창1동,-0.26058334760265756,-0.10435689897481044,-0.28612425758331744,-0.21702150138692847,47.82978498613072
2024,2,도봉구,11320512,창2동,-0.3023152327944666,-0.17401568956090474,0.6829886716419974,0.06888591642887536,50.68885916428875
2024,2,도봉구,11320513,창3동,-0.3273169915048025,-0.5959659028690436,-0.6591036585861992,-0.5274621843200151,44.72537815679985
2024,2,도봉구,11320514,창4동,-0.2889756068589914,-0.12047394897578408,-0.1694816716872107,-0.19297707584066204,48.07022924159338
2024,2,도봉구,11320515,창5동,-0.07332392607631676,0.33908469749325043,-0.1544276052048771,0.03711105540401885,50.371110554040186
2024,2,도봉구,11320521,도봉1동,-0.14159206698307794,-0.2362239296563485,-0.4136085570976671,-0.26380818457903116,47.36191815420969
2024,2,도봉구,11320522,도봉2동,-0.35095328883357746,-0.3734211983640738,-0.241472127692681,-0.3219488716301107,46.78051128369889
2024,2,도봉구,11320660,쌍문1동,-0.34788770775356903,-0.33650915841335793,-0.23340464475259481,-0.30593383697317394,46.94066163026826
2024,2,도봉구,11320670,쌍문2동,-0.25616156876501733,-0.15470658870785137,-0.40159029348999803,-0.27081948365428893,47.29180516345711
2024,2,도봉구,11320680,쌍문3동,-0.2407907139234132,-0.8059847241907759,-0.33203514888968694,-0.45960352900129203,45.40396470998708
2024,2,도봉구,11320681,쌍문4동,-0.34201510082044817,-0.9514619615516864,-0.6434252419716747,-0.6456341014479364,43.543658985520636
2024,2,도봉구,11320690,방학1동,-0.09739625253623045,0.010769129893327326,0.2629743621261724,0.058782413161089765,50.5878241316109
2024,2,도봉구,11320700,방학2동,-0.12143495649228023,-0.09257329389466451,-0.5529508190099331,-0.2556530231322926,47.443469768677076
2024,2,도봉구,11320710,방학3동,-0.34099588616971566,-0.5655857958834358,-0.1960689850490717,-0.3675502223674077,46.32449777632592
2024,2,노원구,11350560,월계1동,-0.27748051488999126,0.18200860672642807,-0.2580464679890312,-0.11783945871753147,48.82160541282469
2024,2,노원구,11350570,월계2동,-0.3883214732308352,-1.0076338252684727,-0.19165849685225447,-0.5292045984505208,44.70795401549479
2024,2,노원구,11350580,월계3동,-0.35846370654950627,-0.7395937104016825,-0.23567703474513702,-0.444578150565442,45.55421849434558
2024,2,노원구,11350595,공릉1동,-0.01744864169719231,0.8046068343622504,1.2011757270121795,0.6627779732257458,56.62777973225746
2024,2,노원구,11350600,공릉2동,-0.15970715167717003,0.3775375835600962,0.9220726116298924,0.37996768117093954,53.799676811709396
2024,2,노원구,11350611,하계1동,-0.0907347233993553,-0.4750127464977601,-0.16961800153874695,-0.24512182381195413,47.548781761880456
2024,2,노원구,11350612,하계2동,-0.4069363807188633,-0.6343699021802381,-0.5081232129357517,-0.5164764986116177,44.835235013883825
2024,2,노원구,11350619,중계본동,-0.1756399476874461,-0.6715895167456102,-0.24918330600918645,-0.36547092348074756,46.34529076519252
2024,2,노원구,11350621,중계1동,-0.3451086060022128,0.08358344124954815,-0.15208136731918978,-0.1378688440239515,48.621311559760485
2024,2,노원구,11350624,중계4동,-0.15727977007318042,-0.022367220000239423,-0.5275289200115756,-0.23572530336166517,47.64274696638335
2024,2,노원구,11350625,중계23동,-0.12978630826275797,-0.6277603458631552,0.11762473826868351,-0.21330730528574324,47.86692694714257
2024,2,노원구,11350630,상계1동,-0.12791266298496715,0.24146211098963458,0.6367434875410666,0.2500976451819113,52.50097645181911
2024,2,노원구,11350640,상계2동,0.13509965541177338,0.8485821132838148,0.34714705092102444,0.4436096065388709,54.43609606538871
2024,2,노원구,11350665,상계34동,-0.33868576984779064,-0.36533661483698116,0.43749589107551173,-0.08884216453642,49.1115783546358
2024,2,노원구,11350670,상계5동,-0.2857739325132208,0.546128119992712,-0.05296949827568556,0.06912822973460189,50.69128229734602
2024,2,노원구,11350695,상계67동,0.18499134300722056,-0.33574460430906505,0.41693914128330695,0.08872862666048749,50.887286266604875
2024,2,노원구,11350700,상계8동,-0.3488498351264581,-0.6650427774719077,-0.6439821585036306,-0.5526249237006655,44.47375076299335
2024,2,노원구,11350710,상계9동,-0.30742867044359085,-0.4307026634409373,-0.6140140967963598,-0.450715143560296,45.492848564397036
2024,2,노원구,11350720,상계10동,-0.3944816072514312,-0.9489971540592818,-0.6772527283998176,-0.6735771632368435,43.26422836763157
2024,2,은평구,11380510,녹번동,-0.1578059656537481,-0.08283143536783176,0.5226406899577226,0.09400109631204757,50.94001096312048
2024,2,은평구,11380520,불광1동,-0.12671087728313424,-0.10050113593078946,0.3968031111996371,0.05653036599523781,50.56530365995238
2024,2,은평구,11380530,불광2동,-0.23730568677728858,-0.26685894197555715,0.24540921958842174,-0.086251803054808,49.13748196945192
2024,2,은평구,11380551,갈현1동,-0.160797942393577,0.5633140684150733,-0.33417259011940875,0.022781178634029158,50.22781178634029
2024,2,은평구,11380552,갈현2동,-0.09642092449902642,0.33518288765980775,0.11118501529455987,0.11664899281844705,51.16648992818447
2024,2,은평구,11380560,구산동,-0.3276892847622396,0.07936319491476973,0.2447266946711033,-0.0011997983921221793,49.98800201607878
2024,2,은평구,11380570,대조동,-0.056524431440756195,0.032682133454929506,0.8455625591270298,0.27390675371373435,52.739067537137345
2024,2,은평구,11380580,응암1동,-0.16768672979923588,0.034077423759792745,0.22064362701550277,0.029011440325353216,50.29011440325353
2024,2,은평구,11380590,응암2동,-0.32490118208675073,-0.4560485310039802,-0.10902377493142629,-0.2966578293407191,47.03342170659281
2024,2,은평구,11380600,응암3동,-0.11492707527928697,0.08511326358248755,0.2608955054691677,0.07702723125745609,50.77027231257456
2024,2,은평구,11380625,역촌동,-0.19538431162101977,0.4795261341062677,1.3789218314372258,0.5543545513074912,55.54354551307491
2024,2,은평구,11380631,신사1동,-0.2814670299358143,-0.36246300048623686,0.14362907558271923,-0.166766984946444,48.33233015053556
2024,2,은평구,11380632,신사2동,-0.3568205526260057,-0.6214913401520986,-0.5538454891723831,-0.5107191273168291,44.89280872683171
2024,2,은평구,11380640,증산동,-0.3356987868042647,-1.0319100137474635,-0.49369319459563843,-0.6204339983824555,43.79566001617545
2024,2,은평구,11380650,수색동,-0.39037402459402615,0.36502206428530243,-0.4477480534238623,-0.15770000457752867,48.422999954224714
2024,2,은평구,11380690,진관동,-0.1546251132133529,0.3055115970963882,1.1903917532149906,0.44709274569934193,54.47092745699342
2024,2,서대문구,11410520,천연동,-0.3215121683712264,-0.34999608528266585,-0.5034658468641774,-0.3916580335060232,46.08341966493977
2024,2,서대문구,11410555,북아현동,-0.3417270375491796,-1.0344648012655402,1.1123422954441586,-0.08794984779018707,49.12050152209813
2024,2,서대문구,11410565,충현동,-0.23076980050673132,-0.10601951782528289,0.5443937608745762,0.06920148084752069,50.69201480847521
2024,2,서대문구,11410585,신촌동,0.3869572006335529,1.5051320167914974,0.48373209102897485,0.7919404361513417,57.919404361513415
2024,2,서대문구,11410615,연희동,0.10373243856257193,0.13694427922414928,0.9416379560890364,0.3941048912919192,53.94104891291919
2024,2,서대문구,11410620,홍제1동,-0.29153002141047685,0.04263968916369191,0.10623907697160649,-0.04755041842505949,49.524495815749404
2024,2,서대문구,11410640,홍제3동,-0.10147920837508116,0.365766953919801,-0.4567256740096557,-0.06414597615497862,49.35854023845021
2024,2,서대문구,11410655,홍제2동,-0.3578102131336748,-0.7338761608556928,-0.8544196182554069,-0.6487019974149248,43.51298002585075
2024,2,서대문구,11410660,홍은1동,-0.31215849074183655,-0.4129433731836394,-0.2853938526844358,-0.3368319055366373,46.63168094463363
2024,2,서대문구,11410685,홍은2동,-0.28640901445942446,-0.34752804749270033,0.015787802962845748,-0.20604975299642633,47.939502470035734
2024,2,서대문구,11410690,남가좌1동,-0.30175314210440723,-0.5165945425802834,-0.8104424582171342,-0.5429300476339417,44.57069952366058
2024,2,서대문구,11410700,남가좌2동,-0.24618992538830375,0.3840320438840763,0.2484183056519567,0.12875347471590973,51.2875347471591
2024,2,서대문구,11410710,북가좌1동,-0.3953056124811297,-0.4180036711328101,-0.6235839435928037,-0.4789644090689145,45.210355909310856
2024,2,서대문구,11410720,북가좌2동,-0.185663195026268,-0.16915778956079142,0.8296756900273522,0.15828490181343094,51.58284901813431
2024,2,마포구,11440555,아현동,3.1692546668576016,0.09858515570837995,0.39509555534822544,1.2209784593047357,62.20978459304736
2024,2,마포구,11440565,공덕동,-0.1531981504127203,-0.07917366898131063,1.4582885530598457,0.40863891122193824,54.08638911221938
2024,2,마포구,11440585,도화동,-0.08771283617892735,0.2155314874771327,-0.166380736367338,-0.012854028356377547,49.87145971643623
2024,2,마포구,11440590,용강동,0.08505687559252607,-0.28469372974295476,0.050159917217482475,-0.04982564564431541,49.50174354355685
2024,2,마포구,11440600,대흥동,-0.09573223531486964,0.44716992528825256,-0.09804666235731561,0.08446367587202243,50.84463675872023
2024,2,마포구,11440610,염리동,-0.1414474802800032,-0.36983821536329864,-0.3420319810027516,-0.2844392255486845,47.155607744513155
2024,2,마포구,11440630,신수동,-0.32513380376875345,-0.5044624315119707,-0.15107150870642294,-0.32688924799571567,46.73110752004284
2024,2,마포구,11440655,서강동,-0.20061664019249334,1.0868686845088318,0.0911045372884459,0.32578552720159476,53.257855272015945
2024,2,마포구,11440660,서교동,1.7327947347819386,4.539198007643007,1.6554388878343038,2.6424772100864167,76.42477210086417
2024,2,마포구,11440680,합정동,0.014933208162905172,0.1794903492903048,-0.372130155980502,-0.05923553284243067,49.407644671575696
2024,2,마포구,11440690,망원1동,-0.10236954757418659,0.4458000747438416,0.02456344625210623,0.12266465780725373,51.22664657807254
2024,2,마포구,11440700,망원2동,-0.2428068643535199,0.471791779789181,-0.2153486232474926,0.00454543072938951,50.045454307293895
2024,2,마포구,11440710,연남동,-0.1996412387732922,1.6590274042824518,-0.27899205400505145,0.3934647038347027,53.93464703834703
2024,2,마포구,11440720,성산1동,-0.22770816679457556,-0.1218584439322783,-0.14807151999030224,-0.16587937690571872,48.34120623094281
2024,2,마포구,11440730,성산2동,-0.20884567345290517,-0.02677237990576242,0.6716298216945947,0.1453372561119757,51.45337256111976
2024,2,마포구,11440740,상암동,0.05451123502406988,0.5051265166715796,0.3143373697991306,0.29132504049825997,52.9132504049826
2024,2,양천구,11470510,목1동,0.12267586012835627,-0.025386418982140075,0.28570905341199165,0.12766616485273594,51.27666164852736
2024,2,양천구,11470520,목2동,-0.25187012710364665,0.07493976996827002,0.3015507978275393,0.04154014689738755,50.415401468973876
2024,2,양천구,11470530,목3동,-0.19530344127327282,0.04871637814970666,-0.211091559648065,-0.11922620759054371,48.80773792409456
2024,2,양천구,11470540,목4동,-0.2607967541294292,0.07116541280162804,0.004350231859964544,-0.06176036982261221,49.38239630177388
2024,2,양천구,11470550,목5동,-0.011535634142369508,-0.26051893540415866,0.5950492901247415,0.10766490685940444,51.076649068594044
2024,2,양천구,11470560,신월1동,-0.24537478507909635,-0.12682915218710886,-0.3602582876722942,-0.24415407497949979,47.558459250205004
2024,2,양천구,11470570,신월2동,-0.334083688377963,-0.48412875580511217,-0.36576295865741404,-0.3946584676134964,46.05341532386504
2024,2,양천구,11470580,신월3동,-0.36003749593895973,-0.3796143162336987,-0.7149248659954508,-0.48485889272270305,45.15141107277297
2024,2,양천구,11470590,신월4동,-0.3120783647475037,-0.7638849336240888,-0.5304252313481064,-0.5354628432398997,44.645371567601
2024,2,양천구,11470600,신월5동,-0.3303391094899253,-0.25422671113272527,-0.6980931955988826,-0.4275530054071777,45.72446994592822
2024,2,양천구,11470610,신월6동,-0.29937380977779776,-0.03329818835747411,-0.9327480064534938,-0.4218066681962552,45.781933318037446
2024,2,양천구,11470611,신월7동,-0.33072786745255073,-0.37389353639014794,-0.6004605308845234,-0.43502731157574076,45.64972688424259
2024,2,양천구,11470620,신정1동,-0.21884465632252986,0.22806232417977002,-0.3848941553114386,-0.12522549581806616,48.747745041819336
2024,2,양천구,11470630,신정2동,-0.23370813317554182,0.027741818479951757,-0.10025848525243407,-0.10207493331600805,48.97925066683992
2024,2,양천구,11470640,신정3동,-0.19619465770624606,-0.5688687693203631,1.109643212675131,0.11485992854950726,51.148599285495074
2024,2,양천구,11470650,신정4동,0.08550380719074681,1.0221499804628942,0.9256070694582038,0.6777536190372816,56.777536190372814
2024,2,양천구,11470670,신정6동,-0.3658953646134499,-0.590308654193227,-0.4669335990659712,-0.4743792059575494,45.2562079404245
2024,2,양천구,11470680,신정7동,-0.17812557698869042,-0.4249672391853032,-0.17195931122771912,-0.2583507091339043,47.416492908660956
2024,2,강서구,11500510,염창동,-0.1032912542114234,-0.16837764848524003,0.9222066777389571,0.2168459250140979,52.16845925014098
2024,2,강서구,11500520,등촌1동,0.005942947656108782,0.15477166383724977,-0.006726735294726292,0.05132929206621076,50.51329292066211
2024,2,강서구,11500530,등촌2동,-0.3623174028343208,-0.2601502792566653,-0.4051946224277317,-0.3425541015062392,46.57445898493761
2024,2,강서구,11500535,등촌3동,-0.0198149235114563,0.33708443454129106,0.46813323995815265,0.2618009169959958,52.61800916995996
2024,2,강서구,11500540,화곡1동,0.10551359570460198,0.7796066328211454,2.120725910255474,1.0019487129270737,60.019487129270736
2024,2,강서구,11500550,화곡2동,-0.36741234032793746,-0.6605411769455901,-0.503876596360182,-0.5106100378779033,44.89389962122097
2024,2,강서구,11500560,화곡3동,-0.23707883165817184,0.3021702079076378,-0.3184578237870879,-0.08445548251254065,49.15544517487459
2024,2,강서구,11500570,화곡4동,-0.20709765356007453,-0.1760981390529075,-0.30787783566872756,-0.2303578760939032,47.69642123906097
2024,2,강서구,11500590,화곡본동,-0.21157233036759515,0.42449243416066795,0.5535995167749347,0.25550654018933583,52.55506540189336
2024,2,강서구,11500591,화곡6동,-0.18791670142087785,1.3323401055425295,0.009980567742251811,0.38480132395463446,53.84801323954635
2024,2,강서구,11500593,화곡8동,-0.23519493883725526,0.0008318862404022206,0.2210317062620252,-0.004443782111609275,49.95556217888391
2024,2,강서구,11500603,가양1동,0.5350667126073696,2.9859332345432072,0.08712720472004058,1.2027090506235392,62.027090506235396
2024,2,강서구,11500604,가양2동,-0.2982129251445017,-1.0391092795334063,-1.0197833856187537,-0.7857018634322205,42.1429813656778
2024,2,강서구,11500605,가양3동,-0.3651769310426207,-1.4528897209116691,-0.7977059259715332,-0.871924192641941,41.280758073580586
2024,2,강서구,11500611,발산1동,0.44957738330267016,1.825541399590344,0.4471352344497644,0.9074180057809262,59.07418005780926
2024,2,강서구,11500615,우장산동,-0.2332601900516896,-0.13222787490043092,0.8406850620766458,0.15839899904150845,51.583989990415084
2024,2,강서구,11500620,공항동,-0.1483533424890462,-0.1950847924444001,0.20623796844699663,-0.045733388828816564,49.54266611171183
2024,2,강서구,11500630,방화1동,-0.05386789586785677,0.6067665612295844,0.8850318200928333,0.479310161818187,54.79310161818187
2024,2,강서구,11500640,방화2동,-0.23511953021477347,-0.5186992015351776,-0.17800372142191803,-0.310607484390623,46.89392515609377
2024,2,강서구,11500641,방화3동,-0.3459729188736027,-0.6745118559554945,-0.44249726332573847,-0.4876606793849452,45.123393206150546
2024,2,구로구,11530510,신도림동,-0.20322200655464867,-0.3482706493888128,0.6750275408842454,0.04117829498026134,50.411782949802614
2024,2,구로구,11530520,구로1동,-0.35103706512620336,-1.0256712394197491,-0.674644917961197,-0.6837844075023831,43.16215592497617
2024,2,구로구,11530530,구로2동,0.540832411075335,0.3862468961721068,0.4395660267370225,0.4555484446614881,54.555484446614884
2024,2,구로구,11530540,구로3동,5.521524698554533,1.8953232415516814,0.8689171210026552,2.7619216870362897,77.61921687036289
2024,2,구로구,11530550,구로4동,-0.12278558367690562,0.10497003807520379,-0.06116522365318117,-0.026326923084961,49.73673076915039
2024,2,구로구,11530560,구로5동,0.19709170613213356,0.1530092787102215,0.4577103417159308,0.26927044218609525,52.69270442186095
2024,2,구로구,11530595,가리봉동,-0.330951326314955,-0.40404479656876013,-0.8782588645691692,-0.5377516624842947,44.62248337515705
2024,2,구로구,11530720,고척1동,-0.09596044347900193,-0.09671213435206398,-0.04219160380584308,-0.07828806054563632,49.21711939454364
2024,2,구로구,11530730,고척2동,-0.25872689984590747,-0.32826783339529775,-0.02859189309864228,-0.2051955421132825,47.948044578867176
2024,2,구로구,11530740,개봉1동,-0.22685027510539846,0.2004919100458404,0.7931290651157212,0.2555902333520544,52.55590233352054
2024,2,구로구,11530750,개봉2동,-0.2686533362360975,-0.07048055871653891,0.07497542278700618,-0.08805282405521007,49.1194717594479
2024,2,구로구,11530760,개봉3동,-0.31143013450347184,-0.4129433731836394,-0.40373699621118214,-0.37603683463276444,46.239631653672355
2024,2,구로구,11530770,오류1동,-0.2152086355416175,-0.39378455322643147,-0.23479512036153505,-0.28126276970986136,47.18737230290139
2024,2,구로구,11530780,오류2동,-0.2930830144085459,0.20171147969440573,0.38571944106542805,0.09811596878376262,50.981159687837625
2024,2,구로구,11530790,수궁동,-0.3433593752073712,-0.30767886202350575,-0.499012033181814,-0.38335009013756366,46.166499098624364
2024,2,구로구,11530800,항동,-0.419624865302392,0.6877228759082481,-1.0429017787311259,-0.25826792270842325,47.417320772915765
2024,2,금천구,11545510,가산동,3.91438230817996,3.0877857680251246,1.2744811955498003,2.7588830905849613,77.58883090584962
2024,2,금천구,11545610,독산1동,0.6453833098367439,0.666772140424011,0.8415110939767576,0.7178888480791707,57.178888480791706
2024,2,금천구,11545620,독산2동,-0.30256296023158,-0.45916240627624233,-0.514268250324125,-0.42533120561064913,45.746687943893505
2024,2,금천구,11545630,독산3동,-0.20226838579005618,0.4721476889316447,-0.1444719835162015,0.041802439875129015,50.41802439875129
2024,2,금천구,11545640,독산4동,-0.31869045358991804,-0.13875446401480696,-0.6013241814548232,-0.3529230330198494,46.470769669801506
2024,2,금천구,11545670,시흥1동,0.0799771750248717,0.48433553768206244,0.2835163813827096,0.2826096980298813,52.826096980298814
2024,2,금천구,11545680,시흥2동,-0.3966751378818741,-1.0941519439586316,-0.6055009505199339,-0.6987760107868132,43.012239892131866
2024,2,금천구,11545690,시흥3동,-0.35832810282673627,-0.8462761781992135,-1.0159833132268081,-0.7401958647509194,42.59804135249081
2024,2,금천구,11545700,시흥4동,-0.3505795459921782,-0.1275291660261819,-0.5952774120739782,-0.3577953746974461,46.42204625302554
2024,2,금천구,11545710,시흥5동,-0.26749290852314744,-0.8096837457438294,-0.48673050658487677,-0.5213023869506178,44.78697613049382
2024,2,영등포구,11560515,영등포본동,-0.06394749083469424,-0.28908692330611246,0.022106079880213052,-0.11030944475353122,48.89690555246469
2024,2,영등포구,11560535,영등포동,1.1461566822510556,1.271146990131733,0.9427792739995206,1.120027648794103,61.20027648794103
2024,2,영등포구,11560540,여의동,1.9971670697806605,1.716514979905293,3.303213771307659,2.3389652736645377,73.38965273664537
2024,2,영등포구,11560550,당산1동,0.33400721067132383,0.5648058658790415,0.06622786911385053,0.3216803152214052,53.216803152214055
2024,2,영등포구,11560560,당산2동,-0.07981487902646714,0.17226864560664934,0.900820606626411,0.33109145773553106,53.31091457735531
2024,2,영등포구,11560585,도림동,-0.33802806782517847,-0.2380954070510004,-0.2852587942522627,-0.28712742304281386,47.12872576957186
2024,2,영등포구,11560605,문래동,0.44827585483094917,1.0430271569526794,1.6816026340297172,1.0576352152711153,60.57635215271115
2024,2,영등포구,11560610,양평1동,-0.24475857054219657,-0.3032864491230123,-0.1688351324596049,-0.23896005070827128,47.61039949291729
2024,2,영등포구,11560620,양평2동,-0.10343133825416193,0.034763964180778685,-0.02150003622100199,-0.030055803431461747,49.69944196568538
2024,2,영등포구,11560630,신길1동,-0.23493197003343397,-0.12085630697618573,-0.19803821698799728,-0.184608831332539,48.15391168667461
2024,2,영등포구,11560650,신길3동,-0.30190628176954315,-0.5867484994214966,-0.29964450035220747,-0.3960997605144157,46.03900239485584
2024,2,영등포구,11560660,신길4동,-0.3793279967829205,-0.8158548160470737,-0.8711749693957246,-0.6887859274085729,43.11214072591427
2024,2,영등포구,11560670,신길5동,-0.3598354666928748,-0.027384863354060023,-0.8141281189793886,-0.40044948300877453,45.995505169912256
2024,2,영등포구,11560680,신길6동,-0.21969326630597114,-0.42593151316893524,-0.232469906843798,-0.29269822877290147,47.07301771227098
2024,2,영등포구,11560690,신길7동,-0.3646216068718331,-0.6622705572613579,-0.3605093903556527,-0.4624671848296145,45.375328151703854
2024,2,영등포구,11560700,대림1동,-0.2446653710986248,-0.17358405447352,-0.5455290193247986,-0.32125948163231444,46.78740518367685
2024,2,영등포구,11560710,대림2동,-0.20270254984659367,0.12958788161590698,-0.522490266061284,-0.19853497809732357,48.01465021902676
2024,2,영등포구,11560720,대림3동,0.31630047983722553,0.01175584177467206,0.06325692130429648,0.13043774763873137,51.304377476387316
2024,2,동작구,11590510,노량진1동,1.2085997093230962,0.17964803334044735,0.3610590230249042,0.5831022552294826,55.831022552294826
2024,2,동작구,11590520,노량진2동,3.5139792379955908,-0.7697517549684384,-0.7755804437094936,0.6562156797725529,56.56215679772553
2024,2,동작구,11590530,상도1동,-0.05881079244192471,-0.05899428513052273,0.9987271401123327,0.2936406875132951,52.93640687513295
2024,2,동작구,11590540,상도2동,-0.26352263451052105,-0.6069018247456786,-0.0010046914335613555,-0.2904763835632536,47.09523616436746
2024,2,동작구,11590550,상도3동,-0.20208190955406719,-0.27275968187045246,-0.14955748296675966,-0.20813302479709309,47.91866975202907
2024,2,동작구,11590560,상도4동,-0.3023709338972783,-0.29239902367069576,0.06051191084421705,-0.1780860155745857,48.219139844254144
2024,2,동작구,11590605,흑석동,-0.09759245014262712,-0.04694798123114622,0.2473252525789955,0.03426160706840739,50.34261607068407
2024,2,동작구,11590620,사당1동,-0.042285656403802004,0.2523189147272769,0.05896260078377369,0.08966528636908287,50.89665286369083
2024,2,동작구,11590630,사당2동,0.04183064755962915,0.118798229674892,0.31899637706072986,0.15987508476508366,51.598750847650834
2024,2,동작구,11590640,사당3동,-0.3333446941713293,-0.6642890852542941,-0.08343728112273952,-0.36035702018278765,46.39642979817212
2024,2,동작구,11590650,사당4동,-0.2977837106498703,0.08872063613763603,-0.5795744601376182,-0.2628791782166175,47.371208217833825
2024,2,동작구,11590651,사당5동,-0.3924261434664027,-0.04983428833731374,-0.6411755465549801,-0.36114532611956546,46.388546738804344
2024,2,동작구,11590660,대방동,-0.09457214518069372,-0.16212383941410982,0.6893433719963137,0.1442157958005034,51.44215795800503
2024,2,동작구,11590670,신대방1동,-0.3132275120646289,0.37362269063989845,-0.23773516531587383,-0.05911332891353476,49.40886671086465
2024,2,동작구,11590680,신대방2동,0.1583531014258807,0.16550919872505282,-0.000371316702932135,0.10783032781600048,51.07830327816001
2024,2,관악구,11620525,보라매동,-0.24418525590943982,0.04791702947400351,-0.20041970182600086,-0.13222930942047906,48.67770690579521
2024,2,관악구,11620545,청림동,-0.3989267412888195,-0.3000137188066113,-0.6505106568310722,-0.44981703897550096,45.50182961024499
2024,2,관악구,11620565,성현동,-0.36644945829648284,0.4053916938735576,-0.03019899944531192,0.0029144120439209497,50.02914412043921
2024,2,관악구,11620575,행운동,-0.19313328103492355,0.22873706015490133,0.33039594460946803,0.12199990790981526,51.21999907909815
2024,2,관악구,11620585,낙성대동,-0.11421057969319438,1.0294152813010744,-0.16811515644813832,0.24902984838658057,52.49029848386581
2024,2,관악구,11620595,청룡동,0.01302226336819163,0.22452366474657745,0.9933561426203759,0.41030069024504834,54.10300690245048
2024,2,관악구,11620605,은천동,-0.19263419806922827,0.05115835741306613,0.5897297058467348,0.1494179550635242,51.494179550635245
2024,2,관악구,11620615,중앙동,-0.19802240711837116,-0.3929591460241224,-0.36912890601901177,-0.32003681972050174,46.799631802794984
2024,2,관악구,11620625,인헌동,-0.1802258619722551,-0.39794126839347554,0.07794592470925615,-0.16674040188549152,48.33259598114508
2024,2,관악구,11620630,남현동,-0.247712062802043,-0.0066557465600447134,-0.35924127749201434,-0.20453636228470065,47.954636377152994
2024,2,관악구,11620645,서원동,-0.055201107625541285,-0.04115186577400668,-0.0650906882182576,-0.053814553872601846,49.46185446127398
2024,2,관악구,11620655,신원동,-0.3098934063965533,-0.016799561018762937,-0.22227955167204472,-0.18299083969578697,48.17009160304213
2024,2,관악구,11620665,서림동,-0.33133895880822983,-0.14808467571707076,-0.11177231679350341,-0.19706531710626798,48.02934682893732
2024,2,관악구,11620685,신사동,-0.25282954736502017,0.14275598165254738,0.1279321525700662,0.005952862285864474,50.05952862285864
2024,2,관악구,11620695,신림동,-0.013893142463547913,0.784390530098177,0.4088803420495637,0.3931259098947309,53.93125909894731
2024,2,관악구,11620715,난향동,-0.3988614860817073,-0.8381389253910662,-0.8502118898640486,-0.6957374337789407,43.0426256622106
2024,2,관악구,11620725,조원동,-0.07817945112911713,0.34255487223930864,-0.00011936238369656775,0.08808535290883164,50.88085352908831
